userName,score,at,content
Adriana Takdira Diningsi,2,2026-04-08 23:42:27,"buruk, di aplikasi berkas sudah D ambl tpi di kantor berkas belum selesai!!!!"
Jaka aiswah,5,2026-04-08 23:12:43,agak ribet sandi
Lie Jay,5,2026-04-08 21:59:26,bagus sekali karena berada di jalur hak ahli waris tanah
Frida Ariwibowo,5,2026-04-08 11:45:38,sangat membantu
Roby Irawan,5,2026-04-08 08:36:15,akurat
b3tal YTH,5,2026-04-08 05:56:42,terima kasih
isyuniharto harto,5,2026-04-08 04:04:07,memudahkan pengecekan keaslian sertifikat HM
Cak Tele,5,2026-04-07 15:24:58,good
Fakhri Noveldi,5,2026-04-07 13:35:21,terima kasih sangat membantu masyarakat untuk mendapatkan info tentang pelayanan BPN
Yusliani Rahman,5,2026-04-07 11:48:22,mantap
agus sulistiyo,5,2026-04-07 11:47:48,mantap
Dami Buraen,5,2026-04-07 07:15:59,mantap
Irma Yani,5,2026-04-07 06:05:05,sangat membantu
The Red,5,2026-04-07 05:30:25,good
"Noervan ,",5,2026-04-07 04:17:52,baik
Labib Jahran,5,2026-04-07 03:49:28,Lumayan Cukup membantu
Amiluddin Azis,5,2026-04-07 03:32:00,Cukup bagus dan membantu
Ak Z,5,2026-04-07 01:54:01,"selamat Pagi, terima kasih atas bantuannya."
Haspra Syamsuardi,5,2026-04-07 01:13:23,baik
Ashwan Rahim,5,2026-04-07 00:11:45,terbaik
jayasumpena,5,2026-04-06 08:52:00,Akurat.tapi belum bisa operasikan semua fitur.Sekarang dah lebih baik Indonesia ku
aira sugandhi,5,2026-04-06 08:23:14,mantap deh
Muhaimin haimin,5,2026-04-06 08:11:38,keren
Livi Brown,5,2026-04-06 06:29:40,oke
Haryo Pramono,5,2026-04-06 06:00:43,sangat luar biasa
QuîvêrS,5,2026-04-06 05:51:02,sejauh ini sangat membantu
Anita Nita,5,2026-04-06 05:35:28,sangat membantuu
TIEF COGAN,4,2026-04-06 04:41:59,"aplikasi bagus , antri nya ini terlalu lama..."
M Soffan,5,2026-04-06 03:57:51,akurat
Teuku Helmi,3,2026-04-06 03:56:20,"disistem sertifikat sudah selesai dan keterangan sudah diambil sejak 2 minggu lalu, namun saya baru sempat datang ke BPN hari ini, tapi penjelasan dari petugas di BPan belum siap sertifikatnya, itu untuk sistem aja biar layanan tidak kadaluarsa."
Rizki Wijaya,5,2026-04-06 03:52:51,"bagus, detail.."
Ahmad Siswanto,5,2026-04-06 03:37:26,sangat membantu
to to,5,2026-04-06 03:09:41,oke ygy
Junaedi Abdillah,5,2026-04-06 02:34:49,keren bisa monitor berkas kita
RJA FAMILY,5,2026-04-06 02:23:30,like
Hotman Octovianus,5,2026-04-06 02:02:47,oke
MOH NAJIHUL ABID MF,5,2026-04-05 14:56:59,aplikasi yang sangat membantu
BANG IMUY,5,2026-04-05 12:25:34,afk bagus
Dedi Hendiawan,5,2026-04-05 08:58:01,siip
Midun Siniz,5,2026-04-05 06:00:35,mantab
Wiwin Agung,5,2026-04-05 05:25:11,sangat membantu ... semoga gak ada mafia tanah lagi.
ronnyjbr2,5,2026-04-05 02:56:42,semakin bagus setelah diupdate
Rahmatsyah Fuady,5,2026-04-04 15:10:11,praktis & helpful
Karunia Illahi,5,2026-04-04 14:01:39,memudahkan pengecekan. sampai hari ini masih bintang 5 karena dicek dengan sangat mudah
irsan,5,2026-04-04 11:52:09,Dengan Digitalisasi semua urusan jadi mudah
kwek kwang,5,2026-04-04 11:13:46,ok
anto wiyono,5,2026-04-04 10:52:36,bagus
Eko Mulyanto,5,2026-04-04 08:13:28,cepat dn tepat...
MUSTAQIM,1,2026-04-04 03:31:33,500- Something went wrong on our side. Please try again later. Saat verifikasi melalui daring.
Danu Balkis,3,2026-04-04 01:29:01,good
sapuan spdi,5,2026-04-03 14:07:19,Aplikasi Sentuh Tanahku sangat bermanfaat
Ahmad Nur Ismail,5,2026-04-03 11:01:19,sayang membantu dg data yg valid dan akurasi tinggi. terimakasih
DAPOT JUMPARAWA SIHOTANG,5,2026-04-03 03:29:00,sangat baik
putra rudyKhaer,5,2026-04-02 23:21:30,sangat berguna dan praktis..saya harap lebih ditingkatkan lagi khusus terkait pada menu notifikasi begitu saya klik kok blank yah Dan saat ini menu notifikasi khusus nya tentang pengumuman sertikat hilang sudah terbaca ..hal ini sangat penting sehingga bisa mengingatkan kita agar lebih hati-hati lagi terkait dokumen penting🙏
balyan Mtd,5,2026-04-02 17:37:56,sangat jelas dan membantu mangetahui peta wilayah
Hany Any,5,2026-04-02 11:57:15,Aplikasi ini sangat bermanfaat
Faezal Reza,5,2026-04-02 10:06:21,"ok, sangat membantu sekali untuk memeriksa sertifikat tanah yang kita miliki.b"
Syariyah Abdullah,5,2026-04-02 02:19:21,cepat dan akurat
infiniks 40note,5,2026-04-01 16:12:34,bagus
Fredy Hermawan,5,2026-04-01 15:23:20,aplikasi yg bagus dan support team untuk menanggapi pertanyaan fast respon👍👍
Ihsman Ihrwan,5,2026-04-01 15:20:33,sangat cocok skali
Najziman Syakaro,5,2026-04-01 12:21:47,mantap
Kalong Malam,5,2026-04-01 12:16:52,"Sentuh tanahku android sdh sangat bagus, kalau bisa ada juga versi web, jadi bisa dibuka dr laptop"
Ahmad labib Rais,5,2026-04-01 11:09:24,⭐⭐⭐⭐⭐mantap
angga,5,2026-04-01 07:25:47,ok
Efendi Kusuma,5,2026-04-01 04:34:28,Kini lebih mudah utk chek lokasi tanah yg sudah bersertifikat dengan sangat akurat
Syah Rinaldi,5,2026-04-01 03:56:44,sangat bagus
ISTHOFAINI FADHILAH,2,2026-04-01 03:26:09,"tidak bisa login, kode otp tdk terkirim ke email .."
Muhaemin Suprayogi,5,2026-04-01 03:14:20,bagus
Felin Hutabarat,5,2026-04-01 03:10:53,ok
cecep suhendar,5,2026-04-01 02:34:08,KEMENTERIAN ATR/BPN
Ijan Darajat,1,2026-04-01 01:50:09,"Lupa password tapi gak dapet kode verifikasi di email, , mohon di perbaiki lagi pengiriman kode verifikasi ke emailnya"
Ade Sukarya,5,2026-03-31 12:00:25,sangat bermanfaat
Sugeng Aribowo,5,2026-03-31 05:07:29,pengunaan aplikasi sangat mudah
Yoga Sugiri,5,2026-03-31 04:40:32,sangat membantu
Workshop Nur Al Musthofa,5,2026-03-30 17:56:48,sayang nya tidak bisa ukur langsung luas meter² seperti awal2 launcing apk ini
Trisna Sabarina,5,2026-03-30 16:23:40,Aset lebih Aman
Jermias,5,2026-03-30 06:01:51,cukup baik
Supriyanto Supriyanto,4,2026-03-30 04:41:07,cukup membantu untuk mengecek simulasi biaya meski realita pelaksanannya blm tau ada tmbahan lain2ny atau tidak kak
Mas bro channel,3,2026-03-30 02:01:23,apk sudah bgs cuman bertanya lewat email tidak ada respon dan lewat wa mlh bot yg jawab.pelayanan digital di email dan wa yg kurang memuaskan...sudah 1x24 jam lebihnya buanyak...poll
IRWAN Setyo Budi,1,2026-03-29 12:32:04,"kok bisa ya, tiba2 punya sertifikat di aplikasi, trus mau konfirmasi di kantor atr BPN GK ada kejelasan,udah nunggu di kantor 6 jam, terus di suruh pulang , ngurus di desa lagi katanya..., sampai rumah, cek aplikasi sertifikat tiba2 hilang lagi...😮‍💨😮‍💨😮‍💨, di peta juga tiba2 kosong, sebelumnya ada hak milik,,kayak di permainkan,,, mau lapor,GK tau kemana,,,"
IWAN HERMAWAN,5,2026-03-29 11:31:30,"membantu banget,,. bisa cek proses sertifikat tanpa tanya notaris"
Warna Agung,5,2026-03-29 07:55:21,the best
Ex Novmon Nov,1,2026-03-29 07:37:34,bisah tanya nga carah buat sandinya gmna ku siksa buat sandiya
Rahmat 1789,5,2026-03-29 06:24:39,keren ini aplikasi. sangat membantu
Masrikan,5,2026-03-29 05:54:26,bagus
Wahyu Widayoko,5,2026-03-29 04:04:37,Sip bisa lihat progres sertifikat sudah jadi apa belum
heri susanto,5,2026-03-29 01:28:20,lebih mudah mengakses tanah.
Iman Ketel,3,2026-03-28 12:02:46,"utk cek serfikat tanah yg mau dibeli memasukkan Nomor sertifikat gak bisa, mungkin ada yg bisa caranya ?"
kris hartanto,5,2026-03-28 11:13:09,mantap aplikasinya
Anggi nugroho hsb,5,2026-03-28 10:17:15,nice
Ariya Sh,5,2026-03-28 08:09:05,bagus ini cuman kenapa ia kok ukuran panjang kali lebar sertipikat gak ada hanya luasnya saja mohon diperbaiki
Baja Hitam,5,2026-03-28 07:35:33,"saya bangga dengan aplikasi sentuh tanahku ,karena bisa mengecek status kepemilikan tanah, sertifikat tanah, ukuran tanah, dan banyak hal, hanya dengan satu aplikasi. Terimaksih aplikasi sentuh Tanahku."
Nda Supriadi,2,2026-03-28 06:31:35,Susah login...tiap mau login selalu disuruh masukin email sama password..padahal akun email saya sudah diaktivasi...gmn ini
NURUL ROHMAD,5,2026-03-28 06:12:07,sangat membantu
Sopiyan Sopiyan,5,2026-03-28 05:12:15,mntap
Kasmuri Muri,5,2026-03-28 01:56:22,Mudah di akses
Agus Slamet Prihanto,5,2026-03-27 21:44:57,sangat membantu
Arnoll Arnoll,5,2026-03-27 20:03:03,"tiap taun rubah/geser garis kuning nya, ini aplikasi kayaknya gak bisa buat patokan buat penentuan batas tanah kita, aku ada buktinya gak cuman omong doang"
Sam Hadi,1,2026-03-27 04:05:37,"ga sesuai expektasi, sangan buruk dalam respon"
Nur Salim,5,2026-03-25 22:44:04,mudah dan bermanfa'at
Moch Ichwan,5,2026-03-25 12:52:47,"Memberi wawasan baru,dan ilmu"
Opa Febi,5,2026-03-25 09:02:43,semua jadi transparan
BAROQAH 4SAUDARA,5,2026-03-25 08:53:53,bagus
Maxy Ida Marwati,1,2026-03-25 07:18:39,"saya ingin mengecek tanah mbah saya yg belum dbuat sertifikat, namun d aplikasi wajib mengisi nomor sertifikat ini sih yang agak sulit. ujung2nya harus ke BPN juga, pdhal cuma lagi survey aja apakah tanah ini sudah ada sertifikatnya apa blm"
M Suprapto,5,2026-03-25 03:22:29,sangat bermanfaat untuk masyarakat
ridho antomysh,5,2026-03-25 00:33:04,bermanfaat
Haktarezeki Betayusni,1,2026-03-24 23:55:45,"sertifikat elektronik telah diterima. salinan asli SHM Hak Milik (dari hasil pemecahan dari bidang hak guna bangunan/perubahan hak) dan PPAT dan NIB tertera. NAMUN SANGAT DISESALKAN ; saat dicek Nib di aplikasi Sentuh Tanahku, malah yang ada hak guna bangunan di kolom abu abu, seharusnya dikolom kuning. ya di update lah. yang lalai dimana, apa BPN nya, atau notaris atau aplikasi sentuh tanahku. mendingan aplikasi ini ditutup permanen, jgn lagi dipakai /publis ke masyarakat"
S.Fajar Utama Kawilarang,5,2026-03-24 23:13:40,sangat membantu....👍👍👍
Rhafa Rafi,5,2026-03-24 22:27:37,sangat membantu adanya aplikasi ini
Erna Widiawati,5,2026-03-24 00:38:56,ok
Ramli ramli,5,2026-03-23 17:42:02,mantap
Rio Wasito,5,2026-03-23 13:54:57,siap.. proses ferifikasi cepat
Imam Khoiri,5,2026-03-23 12:48:46,josssss mantap
Meky Tanau,5,2026-03-23 12:29:58,sangat membantu
Double_you,5,2026-03-23 11:18:35,Mantap
Vektor Hutapea,5,2026-03-23 04:37:10,Sangat bermafaat detail dan akurat
Achmad Husain,5,2026-03-23 01:28:45,sangat bermanfaat
Adollof Ohee,5,2026-03-23 00:14:26,bagus
Muh Taufik,5,2026-03-22 23:41:54,mantap
suparman sragen,5,2026-03-22 22:36:47,"mantap,, Akurat"
Azzam Amiruddin,5,2026-03-22 15:04:22,mantap
Richard beno (Bend),4,2026-03-22 10:05:00,Cukup membantu
andi Halili,5,2026-03-22 07:08:55,sangat membantu
M Khoirul Mahmudi,5,2026-03-22 06:17:38,sangat membantu mencari letak tanah
Risang Lesmana,5,2026-03-22 04:20:20,alhamdulillah bisa di pantau setiap saat
Ali,3,2026-03-22 03:44:11,memberikan titik akurat
Tetep Nurhiman,5,2026-03-22 02:31:55,mantap
Didier Drogba,4,2026-03-21 20:36:47,Kalau emg sdm nya blm mampu ngelola aplikasi ini ya gk usah buat aplikasi.. masak aplikasi tidak bisa masuk login..cek email gk ada balasan
Joe Tiven,5,2026-03-21 16:17:42,aplikasi yang sangat membantu dan semoga kedepan lebih di kembangkan lagi
MBAHPETROEX AL-FAATH,5,2026-03-21 14:55:44,sangat membantu sekali....UPDATE TERUS APLIKASI
Djizak Daniel,5,2026-03-21 14:11:52,sangat membantu
Papi Hoema,5,2026-03-21 13:43:29,mantap
FILLA AKSES,5,2026-03-21 09:31:47,sangat membantu
gading anugerah,5,2026-03-21 06:51:17,sangat membantu mengamankan dokumen tanah
boy Boy,5,2026-03-21 05:12:23,bagus
barnabas suarliak,5,2026-03-21 00:07:39,membantu dlm urusan pertanahan
Saparmin Jee,5,2026-03-20 13:01:34,ok mempermudah cek tanah saya terima kasih ATR BPN
Saut Siahaan,5,2026-03-20 04:44:42,bermanfaat
Eko Budi Sulistio,5,2026-03-20 01:32:50,keren aplikasinya
Mass Jenk,5,2026-03-19 15:00:52,sangat membantu
Aris. M Ayahnya Qilla & Fia,5,2026-03-19 14:41:59,oke
Asnefi Cani,2,2026-03-19 09:04:23,pengaduan ga bisa diproses...saya merasa ditipu sama pegawai BPN..dan juga masih adanya perilaku KKN di instansi tsb
Jun Ho Lim,5,2026-03-19 07:14:31,bagus sekali
Bonsen Hendi,5,2026-03-19 00:43:21,sangat bermanfaat untuk kepastian data yang kita miliki.
Yustivar Room,5,2026-03-18 22:21:46,"aplikasi sudah bagus sangat membantu saat pengurusan tanah, cuma di bagian berkasku jika berkas belum benar2 jadi jangan di noted sudah bisa diambil mungkin di noted dalam proses sampai berkas benar-benar sudah jadi."
Iqbal Ananda,1,2026-03-18 21:41:49,pelayanan buruk baik di kantor BPN nya maupun di aplikasinya
Emma Top,5,2026-03-18 21:18:19,Terimakasih Sentuh Tanahku
MB PKRI CADSENA,5,2026-03-18 14:11:08,Semoga Berkah
Herman Suherman,5,2026-03-17 23:48:21,Best App
Dody baget,5,2026-03-17 15:41:41,saya suka sekali dengan aplikasi nya
Eyang Atiek,5,2026-03-17 05:56:48,mantap
Nur Roso,5,2026-03-17 02:27:31,meski sy baru buat aqun semoga berjalan dengan baik dan lancar
Bung Tomo,5,2026-03-16 22:22:05,sangat membantu
Susanto Eddy,5,2026-03-16 17:56:08,Alhamdulillah dengan adanya aplikasi sentuh tanahku jadi bisa cek sertifikat dan terjamin keamanannya
Irvan 123,5,2026-03-16 13:47:18,mantap
Muhammad Baihaqi,5,2026-03-16 12:37:41,memudahkan melihat status tanah ketika mau transaksi jual beli
EGA SAPUTRA,5,2026-03-16 06:52:44,bagus keren
Yanti Firyani,5,2026-03-16 03:11:40,keren sih BPN kab.bekasi proses dan pelayanan cepet asal data² lengkap semoga selalu amanah 🙏😇
Layla Cute,3,2026-03-16 01:10:20,kenapa setiap verifikasi wajah gx bisa yah..
Budiono Salam,4,2026-03-15 23:15:17,it is very good
Huma Edi,5,2026-03-15 22:30:28,sangat mudah dan membantu.
Tugiran Tugiran,5,2026-03-15 13:16:08,bagus membntu sekali
Aliansyah 20,5,2026-03-15 01:21:04,Sangat2 membantu & Akurat👍🏻👍🏻👍🏻
Asrar Saman,5,2026-03-14 19:12:31,sangat membantu
char lie,1,2026-03-14 11:42:53,ribet seribet nya
M Marthen,5,2026-03-14 06:09:15,sangat baik
FA,5,2026-03-14 05:10:18,Ya ini mengesankan.
Asep iman Nurhidayat,5,2026-03-13 19:34:25,apk bagus membantu
Sega Langgie,5,2026-03-13 18:46:02,mantab
Casmuri MR,5,2026-03-13 15:11:49,"Bari daftar Akun , Mudah mudahan Pelayanan sesuai harapan. Nanti d Review lagi"
Heru Murdiyanto,3,2026-03-13 03:46:53,sdh lumayan baik utk pelayanannya hanya nomor antrean g. berfungsi /ngacak
Matnuril,5,2026-03-12 23:54:34,"mudah, ringkas dan jelas"
ali murtado,5,2026-03-12 22:44:18,bagus
Gunawan W Tangahu,4,2026-03-12 22:24:49,secara umum aplikasi ini bagus dan memudahkan kita dalam mengetahui status berkas2 pertanahan yang kita miliki.. cuma tolong diantisipasi load di servernya.. beberapa kali aplikasi gagal mengakses berkas yang ingin kita buka..🙏
sam abur,5,2026-03-12 16:38:19,sangat membantu dan aplikasinyaa lurbiasaa lengkap👍👍👍
Ikhwan Attarmudzi,1,2026-03-12 15:32:49,kurang informasi tentang
"Muhammad Zuhri, S.Pd.I",5,2026-03-12 07:55:20,untuk informasi tanah ku
Who,5,2026-03-12 05:09:28,"unk pelayanan di online sdh slesai tapi di bpnnya blm slesai, dan cewek yg ngurus bagian loket unk HGB ke SHM di BPN Kota Bengkulu, juteknya MasyaAllah, kayaknya perlu training unk pelayanan ke pemohon , kita gak ngapa2in tapi kek uda sebel duluan dia sama pemohon, pdhal kan tugasnya dia ya, malah kita yg bener2 di suruh memohon 😁, so far uda bagus semua, cuma itu aja, semoga senyuman dan keihlasan kalian menjadi ibadah dalam menjalankan tugas melayani masyarakat"
Jazuli Juli,5,2026-03-12 03:48:33,ok
Yayan Heryana,1,2026-03-12 03:31:09,Informasi tidak Akurat dl aplikasi berkas sudah selesai saat di ke kantor BPN berkas masih dalam proses.
farid Ramdhan,5,2026-03-12 02:43:32,ntab
Sultan Alfati,5,2026-03-12 00:22:11,sangat bagus
Aby Alqatiry,5,2026-03-12 00:18:31,kenapa skrng tidka bisa mengukur seperti pertama kali sy menggunakan aplikasi ini di Thun 2019
"Adv. Muhamad Ikbal, S.H",4,2026-03-11 21:40:49,membantu sekali. terimakasih
Ridwan,5,2026-03-11 15:34:59,baik
Mussel lawang,5,2026-03-11 13:20:19,bagus sekali sangat membantu..terimakasih
Ciung Wanara,5,2026-03-11 13:08:37,mantap
FRANKY Franky,5,2026-03-11 13:06:48,Apl sentuh tanah ku is good ..
Fandhi,4,2026-03-11 11:40:50,"Percuma memiliki aplikasi yang bagus, tetapi jika tidak di dukung dengan SDM yang mau bergerak cepat. Salah satunya di BPN Kota dengan julukan planet lain yang untuk mengurus penghapusan ROYA dan ALIH MEDIA SERTIFIKAT sudah BERJALAN 2 BULAN SEJAK PENGAJUAN SAMPAI SEKARANG BELUM ADA KEMAJUAN. DARI ALASAN MUTASILAH DLL..."
Ruslirusli Eli,5,2026-03-11 08:49:57,sangat bagus dan bermanfaat
soleh nor,4,2026-03-11 07:46:23,ok sudah bisa
Rudi Hariawan,5,2026-03-11 06:55:22,excellent
sementara wow,1,2026-03-11 05:56:05,gampang down apk nya
Syahrul Fawaz muntazi,3,2026-03-11 05:49:38,gk bisa dibuka ini apk kita lagi buru2 periksa koneksi2 mulu buka apk lain aja bisa hiiihhhhh
Suqik Suqik,1,2026-03-11 05:29:03,tidak bisa digunakan
Prapti Handayani,5,2026-03-11 05:07:40,tapi semakin lola
Kanjeng Pipih,5,2026-03-11 04:50:46,keren
Eyu Aditia,4,2026-03-11 04:45:58,setelah update kok makin berat aplikasinya.. responnya jadi lama banget
gunawan awan,1,2026-03-11 04:24:30,tidak bermutu
Reza Mahendra,2,2026-03-11 04:17:27,Bugnya hari ini 11 Maret 2026 parah
Telaga Indah,1,2026-03-11 04:02:53,"sinyal bagus,tapi gak bisa login.tidur kali ya operator IT nya.."
Muhammad Garil Saputra,1,2026-03-11 03:56:35,banyak lemot nya
Hafizh Dannur Hafshah,1,2026-03-11 03:45:59,"Aplikasi lemot, loading tidak kunjung selesai. Alhasil tidak dapat digunakan!"
Rodi Odi,1,2026-03-11 03:21:07,ga bisa di buka malah setelah update
Rudi Yanto,5,2026-03-11 03:04:20,lagi lagi eeorr
vehement tsuky,1,2026-03-11 02:59:22,daftar akun sulit
Risky Febri,1,2026-03-11 02:40:32,update tambah berat aja
Wiwin Sulistyowati,3,2026-03-11 01:54:23,tolong dong untuk pengecekan berkas jangan terlalu ribet harusnya pakai nik ktp atau kk saja sudah bisa cek semua progres pengajuan
Ahmad Hasan,5,2026-03-11 01:09:37,Bagus
Frendi N.r,5,2026-03-11 01:09:32,josjis
reffsat,5,2026-03-10 14:06:56,harus ada akses komen dan usul atau apapun bagi warga negara di aplikasi misal untuk protes hal luas lokasi sebelum menjadi kasus pengadilan supaya pihak yang merugikan takut duluan tidak berani nakal atau licik mengakali hak kepemilikan yang sah..dan terkoneksi dengan aparat hukum terkait
Dudi Nurdiana,5,2026-03-10 11:20:08,ok
Henu Pitox,5,2026-03-10 07:08:31,good job bagus sangat membatu
qodir 45,4,2026-03-10 04:00:59,membantu
Ahmad Akmal,1,2026-03-10 03:28:48,"Sekarang era digitalisasi, aplikasinya juga cukup bagus, tapi masih ada juga transaksi dilapangan (bayar dilokasi) dalam proses pengukuran dan pemeriksaan oleh panitia tanah, padahal proses bayar untuk pendaftaran sudah ada yang online/bayar regis. Kenapa pembayaran masih ada yang bayar manual? bukannya ini dapat jadi jalan pungli atau tambahan pembayaran yg tidak sesuai dengan aturan?"
riki hendri,5,2026-03-10 01:46:40,ok
Edi darma,5,2026-03-10 00:07:47,proses cek lokasi bidang dan keabsahan shm lebih mandiri dan cepat
Indazil Arsyi,1,2026-03-09 22:59:29,mau bikin akun saja ribet bener. kenapa salah mulu woy sandi yg saya bikin padahal mah sudah lulus syaratnya. sudah beberapa kali ganti juga. dahlah.
Ricardo Sirait,5,2026-03-09 17:59:46,sangat membantu
hendra bdoy,5,2026-03-09 12:11:12,aplikasi mempermudah melihat sertifikat
Ahmad Dimyati,5,2026-03-09 11:10:11,Aplikasi bagus & sangat membantu bagi yg ingin melihat surat² kepemilikan tanah
Waker Jastro,5,2026-03-09 09:08:04,good aps
Rahmat Aji gumilang,1,2026-03-09 07:36:42,cemen ganguan terus. gak usah pakek aplikasih kalo belum siap
Arief Febriansyah Noer Farhan,5,2026-03-09 03:51:28,syukurlah Alhamdulillah... saya sudah berhasil sentuh tanahku dengan rahasia yang biar aman kuat lebih baik hati ya. makasih ya
hening pda,5,2026-03-09 02:41:50,"kami harapkan kedepannya bisa permohonan langsung dari sentuh tanahku, tanpa datang ke kantor pertanahan"
Pln Taliwang,5,2026-03-09 00:17:11,aplikasi 👍
Pengguna Google,5,2026-03-08 23:17:29,top
Puji Sutrisno,5,2026-03-08 17:23:28,mantap sangat membantu
John Hutrim,5,2026-03-08 13:40:21,mantab
raswan one heart,5,2026-03-08 10:57:06,sangat membantu
