userName,score,at,content
Kadek Dedox,5,2026-03-08 04:17:49,moga lebih baik
Harjoyo SE,5,2026-03-08 03:18:45,Ok
M.hoseiri Rojak,5,2026-03-08 02:16:21,sangat membatu
Asep Bedja Channel,5,2026-03-08 00:40:11,Bagus. Semoga semakin bagus lagi agar lebih maksimal dalam melayanani masyarakat dan dapat meminimalisir ruang gerak mafia tanah
Mas Joko,5,2026-03-07 22:02:47,ok bagus
prayudi arnanto,5,2026-03-07 13:55:24,nice
Arizki Hidayat,5,2026-03-07 13:10:46,Semoga makin lebih baik Indonesiaku
Coke Comber,5,2026-03-07 06:27:25,mantap
Raditya,4,2026-03-07 01:10:44,"dulu bisa lihat luas tanah tetangga, tapi sekarang tdk."
Hamdan Harahap,5,2026-03-06 08:38:20,agak bingung..
H,5,2026-03-06 08:24:02,bagus
Kaka Ancu,5,2026-03-06 06:33:52,good
pupu safaat,5,2026-03-06 06:01:38,sangat memuaskan
Callme J,5,2026-03-06 05:42:30,sejauh ini sudah bagus. tks
Asnawi Saefulanwar,5,2026-03-06 04:41:59,mantap sangat membantu
Alamsah Rambe,1,2026-03-06 02:37:01,bpn kabupaten purwakarta tidak profesional. tolong dibina lagi. saya dari awal mau blokir shm tapi prosedurnya ribet
hermanto sihombing,5,2026-03-05 23:52:48,BAGUS
Erwanto Madridista,5,2026-03-05 20:04:56,sangat membantu agar kita dapat mengecek ke basahan sertifikat tanah
Sri Wahyono,5,2026-03-05 18:26:22,sangat membantu
Cak Brintox,5,2026-03-05 16:57:15,aplikasi yang sangat bagus. sangat membantu sekali lihat lokasi rumah saya
andri sulistyo,5,2026-03-05 15:20:33,cukup bagus
Nurul Halimah,5,2026-03-05 13:05:17,membantu sekali dalam pngecekan tanah
Heri Hermanto,5,2026-03-05 11:21:03,"pelayanannya baik petugasnya ramah menurut saya ,,,makasih bapak bapak dan ibu ibu tadi saya ngurus Roya sendiri"
KINYUD SHOW,5,2026-03-05 09:01:18,informatif dan membantu
Pandji,5,2026-03-05 07:19:29,semoga lebih bagus dan akurat
galih akbar,5,2026-03-05 05:44:37,"sejauh ini. ga ada masalah. ya mudah2an kedepan nya g ada masalah apapun. kalau modal nanti mau di upgrade harus lebih berkualitas, buka malah bobrok"
Asrul Sani,5,2026-03-05 04:36:07,"Aplikasi sangat membantu, dan sangat mempermudah user untuk melakukan cek berkas dan sertipikat"
ADEZ HARY SALAS,5,2026-03-05 01:53:28,mantap
Alam Tani Rahayu,5,2026-03-04 23:35:50,Lumayan membantu
Ade Syaputra,5,2026-03-04 22:09:13,sejauh ini bagus
Adex Giggs,5,2026-03-04 19:10:54,"tingkatkan lagi fungsinya,seperti mempermudah menyimpan e-sertifikatnya"
Bigk Loris,5,2026-03-04 18:22:18,bagus👍👍👍
Gunawan Gun,5,2026-03-04 17:59:33,Mantaf Pokonamah
HENDIYANOR “EHEN”,5,2026-03-04 11:52:59,mntap
ronny jbr1,5,2026-03-04 08:59:44,"Aplikasi berguna dan bagus, terus diupdate agar lebih aman dan terpercaya"
Mase Official,4,2026-03-04 08:58:55,oke
Suhary Su,5,2026-03-04 07:56:30,real nyata
deden iskandar,5,2026-03-04 05:13:59,sangat membantu dalam pekerjaan
devie fransiskan,5,2026-03-04 03:19:53,👍
Ardiana Made,5,2026-03-04 03:04:58,"cepat, tepat dan aman 👍"
Juheri Juheri,5,2026-03-03 23:09:45,membantu sekali apk ini
DPW Jateng_Hardiko,5,2026-03-03 20:47:58,baik
Anang Jeddah,5,2026-03-03 18:47:43,"Bagus untuk awal, semoga bisa ada proteksi agar tidak ada mafia calo. dan melindungi pemegang SAH atas tanah yang sudah sertifikat SHM."
Anindito Tranggono,5,2026-03-03 16:10:42,Udah maju sih ini
M.oceano Fauzan,5,2026-03-03 13:27:37,sangat membantu dan memberikan kemudahan
Dj music,5,2026-03-03 12:02:33,sangat membantu
Rahmat Kristiono,5,2026-03-03 11:22:39,"Aplikasi yg bagus untuk mencegah tindak kecurangan, saya berharap lembaga kementrian atr bpn menjadi kementrian yang jujur dan berintegritas"
Ratn RA,1,2026-03-03 09:33:18,"tolong dipermudah layanannya lagi lewat whatsapp saat ditanya kendalanya tidak jadi terbit malah suruh kelokasi bpn, harusnya kendalanya dikasih tau sekalian biar tidak bolak balik ke bpn cuma nanya doank hargai waktu permudah urusan walaupun tanya lewat whatsapp"
dede dodits,4,2026-03-03 07:54:38,bagus dan mudah penggunaan membantu pengecekan nya
Nurudin 91,5,2026-03-03 07:39:04,terimakasih setelah di update sudah normal kembali
Japra vdz,1,2026-03-03 07:37:31,"apaan, untuk bikin akun aja harus nunggu OTP nya seharian.. busyet dah... berapa nih anggaran develop aplikasinya?"
arjo kepang,5,2026-03-03 06:55:24,oke
Sri Marsini,5,2026-03-03 05:38:43,sangat bermanfaat
Iqbal Ardiansyah,5,2026-03-03 02:08:43,ok
Agus ziad,4,2026-03-03 01:35:30,sangat membantu
Arif Darmawan,1,2026-03-03 01:28:32,"Antara status pada Aplikasi dan kenyataan berbeda. status ""sudah selesai/silahkan diambil"". sudah jauh-jauh menuju kantor BPN, ternyata belum jelas disposisinya.."
Harapan Pertiwi PKBM,4,2026-03-03 01:27:07,sudah mantap
Eet Rohaeti,5,2026-03-03 01:06:07,alhamdulilah lancar aplikasinya sangat akurat
Hukumdankita Bicara,5,2026-03-03 00:59:34,memudahkan
Handra aja,5,2026-03-03 00:47:14,ok
Hatiha Nadenggan,5,2026-03-03 00:38:56,very good
E 5N,1,2026-03-02 13:39:26,map tidak akurat
Ferian radi Radi,5,2026-03-02 09:46:14,ok
Renra H,2,2026-03-02 08:33:27,kenapa mau daftar login otp nya ga pernah masuk ke email.
jeri supu,5,2026-03-02 06:08:40,sangat membant.
Solikin,5,2026-03-02 05:36:46,mudah pemakaiannya
Ali Ali,4,2026-03-02 05:16:37,lumayan membantu
Sang Saka Merah-Putih,5,2026-03-02 03:53:54,informatif 👍
Mudy Dy,5,2026-03-02 03:39:36,akurat dan mudah penggunaanya
syamil afnan,1,2026-03-02 03:29:58,kodenya gak muncul
Zulfikar Husni Maulana,2,2026-03-02 03:23:18,"bagus versi sebelumnya, karena setelah update malah kode Ser-El ngga keluar,. Mohon Kerja samanya untuk pengembang APK, untuk bisa segera di perbaiki"
Wendra Wenkiss,5,2026-03-02 03:21:01,akses layanan cepat mantap
Efendi Efendi,5,2026-03-02 02:09:27,"sentuh tanahku sangat membantu,"
Lambas Irwan Jimmy,5,2026-03-02 01:32:21,good app..
Okta Viandi,5,2026-03-02 01:08:52,"Sudah makin baik, tingkatkan pelayanan yg informatif dan memudahkan pengguna, update sistem membantu kinerja apk semakin cepat dan menjangkau hingga pelosok didaerah, salam sukses"
Nur Imam Susanto,1,2026-03-01 23:32:50,verivikasi wajah 100X gagal terus bos
Rudy Atmoko,5,2026-03-01 15:30:23,lebih praktis
Fauzi Andrran,5,2026-03-01 13:40:52,mantap
Masda and friend Chanel,5,2026-03-01 13:35:08,sangat membantu
Sam eka,5,2026-03-01 13:34:57,aplikasi sentuh tanahku memudahkan segala dlm mengurus tanah anda
Azis Martabaya,5,2026-03-01 13:29:15,mantap
Slamet Susanto (Mas Guru 87),5,2026-03-01 13:15:17,bagus aplikasinya dapat membantu melihat peta lahan kita
PAG Master,5,2026-03-01 12:05:40,sangat membantu pengecekan lokasi
Hendy Suhendy,5,2026-03-01 11:46:14,sangat membantu
Frioka Putra,5,2026-03-01 11:13:23,Good
Sandi Fani,5,2026-03-01 11:06:01,mantap
himron mansur,5,2026-03-01 10:51:45,saya beberapa kali mengajukan permintaan pelayanan dan semuanya berjalan lancar
Sasugie,5,2026-03-01 10:28:14,keren
Rudy Budiman,5,2026-03-01 09:28:52,gercep
Muhamad Abduh,5,2026-03-01 09:08:56,mantapp
Mahmud Syah,5,2026-03-01 08:58:57,Berharap untuk proses balik nama agar lebih cepat jadi (selesai) jika persyaratan sudah ok.
alifira one (Iwan),5,2026-03-01 08:43:47,Sangat membantu dan semoga bisa terintegrasi sebagaimana ketetapanya dan dapat dipertanggung jawabkan sesuai hukum. semoga djbcoretax bisa selaras.
malla nirmalla,5,2026-03-01 07:47:38,jdi lebih gampang
Dimas S Yudistira,4,2026-03-01 05:42:24,"Aplikasi versi terbaru ini sangat sangat buruk, biasa nya update versi terbaru pasti lebih bagus, ini malah tambah buruk, sangat menurun, tidak bisa diakses sama sekali, parah banget ini aplikasi sekarang"
Al Kautsar,5,2026-03-01 05:21:09,sangat membantu
Fathoni Thoni (Toni),5,2026-03-01 03:57:21,Bagus sekali
Agung Wijaya262,4,2026-03-01 03:39:07,baik
Jala Kencana,5,2026-03-01 02:33:56,jos
Pujiasih80 Bonita,4,2026-03-01 00:13:28,"maaf dlm pengerjaan balik nama ahli waris tanah kenapa waktunya mepet dgn hari raya lebaran. jadinya mau pulang kampung tiket naik .kenapa tdk hari biasa sj , kenapa hrs mepet2 lebaran.🙏 dan lama lg , hrsnya yg sdh selesai di patok,diukur dsb.cepat turunkan suratnya dan tanda tangan.jgn smpai numpuk dulu jd satu baru di kerjakan dan di informasikan srh tanda tangan.kami yg tinggal di luar kota waktunya tdk bnyk , Krn punya anak sekolah.tdk mgkn di tinggal lama untuk pulang kampung 🙏🙏🙏"
ANDREAS TAE NAHAK,5,2026-03-01 00:04:44,sangat bermanfaat dlm pengecekan lokasi tanah
siqi,1,2026-02-28 18:35:47,"di halaman sertipikatku aplikasi sentuh tanahku tidak muncul tanda tangan koordinator kelompok substansi pemeliharaan hak tanah, ruang dan pembinaan PPAT, apakah aman, tapi hasil cetak print out sertipikat elektronik nya ada tanda tangan apakah memang begitu mohon di jawab"
Yunita Lampung,5,2026-02-28 18:16:06,josss membantu sangat
irwan musliadi,5,2026-02-28 17:27:31,bagus dan bermanfaat 👍
andy rusdiyanto,5,2026-02-28 15:09:09,mempermudah pelacakan data
Sugeng Riyadi,5,2026-02-28 14:31:41,Bagus aplikasi mudah di jalan kan
Koncet Koncet,5,2026-02-28 10:15:43,mantap
Hugetz Namy 6,1,2026-02-28 07:34:48,"pengurusan berkas ngga update, percuma memantau lewat aplikasi. aku udah ngurus sampai pembayaran BPHTB di aplikasi masih stagnan di pengukuran dan pemetaan kadastral"
rasyila dimyati,5,2026-02-28 07:18:05,sangat membantu
Awad Alkatiri,5,2026-02-28 06:19:41,terimakasih aplikasi bermanfaat bagi banyak orang.
Yayat Sudrajat,5,2026-02-28 05:23:09,keren dan bagus
BETTI HERIYANTI,1,2026-02-28 04:13:02,"Susah sekali ya mau login, setiap kali login selalu eror 🤕😇😭"
enur hasa,5,2026-02-28 03:45:51,Datanya pas akurat
Kamaruddin 16,5,2026-02-28 03:09:44,Alhamdulillah sangat membantu
Angga Putra,1,2026-02-28 03:02:11,habis upgrade nggak keluar kode SHM nya..
Azizfadilah muhammad,4,2026-02-28 02:53:58,bagus membantu cek sertifikat kita dan lokasi secara akurat
AB,5,2026-02-28 02:20:11,memudahkan kerjaan sekali
abyy abay,5,2026-02-27 21:51:40,sangat membantu
Andre Aja,5,2026-02-27 17:20:41,puas bisa membantu
Kantor Hukum Sakty Law Surabaya,5,2026-02-27 15:42:11,sangat bermanfaat
samsudin guntur,5,2026-02-27 15:07:50,sangat membantu untuk pengecekan sertipikat
Ahmad Abrisam Reynand,5,2026-02-27 13:38:41,mantappp
Kusno Sumartono,5,2026-02-27 12:24:30,aplikasi bagus dan lancar..👍
Alifatul Fauzi,5,2026-02-27 11:40:41,bagus
Sunarko Narko,5,2026-02-27 11:04:21,Bagus sekali 👍
DONI NUR HIDAYAT,5,2026-02-27 10:56:08,"cukup membantu, lengkapi lagi fiturnya"
Reva Wiguna,5,2026-02-27 10:41:07,sangat membantu
Dicky Rachmat,5,2026-02-27 09:27:48,sangat berguna untuk lacak berkas
Purwo Casmito,5,2026-02-27 09:26:35,Mantap👍
Muji Santoso,5,2026-02-27 09:03:02,kembangkan agar lebih smoot
Oma Jayadi,5,2026-02-27 08:56:25,sangat membantu
jimbron asf,5,2026-02-27 08:23:39,👍
Idris Albantani,5,2026-02-27 05:16:04,sangat membantu
Sita Pratama,5,2026-02-26 23:45:54,"status aplikasi ny bingung orng bingung ,pd hal sdh di ukur tapi tdk ad perubahan selesai kelanjtan ny apa lg jg gk faham ,shrus ny pihak pegawai pengukuran laporan ukur selesai"
Inoe Pribadi,1,2026-02-26 22:00:18,status di aplikasi tidak sesuai dengan kenyataan di lapangan sampai berbulan2 berkas belum selesai sedangkas status di aplikasi dinyatakan selesai dan silahkan ambil. menu chat juga tidak ada respon sama sekali.
rosidah,5,2026-02-26 13:51:49,mantab
Zhufairah Filzah,5,2026-02-26 09:58:06,sejauh ini aman dan nyaman & semoga seterusnya dan selalu memberikan pelayanan yg terbaik.... 👍
ardham gunawan,5,2026-02-26 09:05:13,Terbaik
Fandhi,5,2026-02-26 06:13:11,Aplikasinya sudah bagus tapi sayang berbanding terbalik dengan kinerja di badan terkait yang pengurusannya super lama.
Abrisam Rasyid,5,2026-02-26 04:44:52,terbantu
Desti Selvia,5,2026-02-26 02:04:17,aplikasinya gampang gai ribet
R Budi Utomo,5,2026-02-26 01:02:31,membantu
A' ANG BEKASI UTARA,5,2026-02-25 21:01:50,ok sangat menyentuh banget.
Jeffry Jamilgo,5,2026-02-25 14:27:28,bagus
Zaey Rhespond,5,2026-02-25 11:26:58,sangat membantu
IMAM FAHRUDDIN,5,2026-02-25 11:17:45,Semoga proses sertifikasi tanah lebih cepat
Indra Mundara,5,2026-02-25 10:40:25,baik
Moehamad Ihsan,5,2026-02-25 10:31:24,semua bisa jadi mudah
Iwin Mals,5,2026-02-25 09:36:24,👍
ary anto,5,2026-02-25 07:17:58,mantap sangat membantu
rafly suparman,5,2026-02-25 03:42:23,Ok
rohidin rohidin,5,2026-02-25 02:46:57,mudah dan jelas dalam penggunaan aplikasi nya
Fery Fery,5,2026-02-25 02:35:04,baguss
Rully Andy Irawan,5,2026-02-25 02:32:09,bagus
Yusuf Supendi,5,2026-02-25 01:04:26,keren... bingitz
Abi Yusuf,5,2026-02-25 00:38:54,mantap
Gazpada,5,2026-02-24 21:11:47,sangat membantu untuk mengetahui posisi tanah dan surat surat tanah
anfml,3,2026-02-24 20:08:00,"mau daftar susah amat, kode otp nya gak ke kirim di emailnya gak ada"
Bapak Bahruji,5,2026-02-24 19:23:59,makasi kami bisa mudah untuk melihat bidang tanah saya
Rifai Damit,5,2026-02-24 13:13:11,mantap
Mhd,5,2026-02-24 12:10:56,bagus sangat membantu
agus suardana Putu,5,2026-02-24 09:59:32,bagus...dan sangat membantu
Only Play Games,5,2026-02-24 09:55:37,bagus
Oktaf Vian,5,2026-02-24 07:18:40,Ok
Nurhalia Muhammad,5,2026-02-24 06:55:26,kerenn bisa langsung liat lokasinya
Harry Celebes,5,2026-02-24 06:53:59,Aplikasi sngt membantu...
Iqunk Alfat,4,2026-02-24 05:52:46,cukup baik
eko dwipornomo,5,2026-02-24 05:47:43,"bagus, tapi cara update bagaimana tanpa verifikasi ulang"
edi syafiq,5,2026-02-24 04:42:42,very good.....
emmylia sofya,1,2026-02-24 03:58:01,tidak bisa scan
Mr Islahudin,5,2026-02-24 03:41:57,sangat bermanfaat
George Elrit,5,2026-02-24 03:40:41,memudahkan untuk mencari lokasi tanah secara online.
Denden Irfanirfan,5,2026-02-24 03:27:46,mantapp sangat berguna
Yitno BPro,5,2026-02-24 02:29:48,aplikasinya keren dan bagus 👍
Surip Sidoarjo,5,2026-02-24 01:56:17,the best
Muhammad Rio Rizqi,5,2026-02-23 23:33:21,"Bagus, sangat akurat dan membantu. sebab kalo dari situs, situs nya sering bug tidak dapat dibuka atau jaringan tidak stabil."
Hendri Karimi,5,2026-02-23 21:38:01,bermanfaat
Sam Bong,5,2026-02-23 15:04:34,bagus aplikasinya
DESA GEDANGAN,5,2026-02-23 13:29:10,sangat puas
CVBusiLimestone Nusantara,5,2026-02-23 08:51:00,sangat membantu
Sarel Huke Saddrosn,5,2026-02-23 08:02:23,aplikasi sangat membantu
i putu ediek patra wijaya,5,2026-02-23 04:44:31,mantap sangat membantu sekali
byftha geraldo,5,2026-02-23 04:05:43,baik
AG Herdiana,5,2026-02-22 19:00:34,"estimasi waktu pengecekan sertifikat menurut BPN wilayah saya adalah 3 hari. namun sampai saat ini blm ada kabar. saya coba tanya melalui kontak layanan di BPN tsb, namun tidak responsif."
Dian Novita,1,2026-02-22 16:52:21,apk gk guna komplain krna tanah gk di ukur2 gk ad respon di hubungi bpn tak ad kbr juga
Irfan Kustoyo,1,2026-02-22 16:51:48,ini setelah di update koq saya jadi tidak bisa cek sertifikat saya ya? dan tanah saya sudah SHM status koq di bidang tanahnya malah jadi HGB lagi ya? di email jg tidak ada respon. niat buat aplikasi apa nggak ya? ini jg tiap update aplikasi jadi ga jelas. aneh bgt?
MCO Probolinggo,5,2026-02-22 05:50:44,sangat membantu
milenitnit,5,2026-02-22 03:46:40,aplikasinya jos
Achmad Sobur,3,2026-02-22 03:36:51,harusnya di sediakan fitur untuk memasukan berkas dan pengajuan peningkatan sertifikat atau pendaftaran sertifikat kan aplikasi di buat untuk mempermudah kalau tetap harus datang ke kantor BPN buat apa buat aplikasi
endra suseno,5,2026-02-22 00:57:18,pokok'e bantu tenan aplikasi iki
Sri Widowati,5,2026-02-21 22:24:51,Sangat membantu
Alemahendra Agam,5,2026-02-21 21:25:15,"bagus,mantap,cepat,akurat👍👍👍"
Dikbawatbedahlap2022.02,5,2026-02-21 19:45:35,sangat membantu
Rahmat marwanto,5,2026-02-21 17:02:00,sangat membantu sih
Abdullah Achmad,5,2026-02-21 15:07:38,baguuuus
Putra Adnyana,5,2026-02-21 13:11:16,sangat membantu
Cristopher Abimanyu,5,2026-02-21 09:06:32,"sangat membantu, mudah untuk di gunakan"
Ujang Paryadi,5,2026-02-21 05:43:33,bagus
Harry SB,5,2026-02-21 02:44:26,"Aplikasinya sangat membantu sekali, informasinya cukup lengkap dan mudah difahami pemakaiannya, kedepannya semoga lebih baik lagi, terimakasih."
Acep Supriadin,5,2026-02-20 23:49:31,Aplikasi ini memudahkan kita dalam mengurus pertanahan 🥰
primeid01,1,2026-02-20 09:29:18,"setelah menggunakan beberapa saat, malah ga bisa scan, muncul error terus tanda tangan tidak ditemukan.mhn dapat diperbaiki"
Arif Setiawan,3,2026-02-20 08:04:03,"aplikasi masih banyak bug, salah satunya ketika daftar akun disuruh memasukkan password 12 karakter namun 8 karakter sudah bisa terlewat. meskipun notifikasi gagal daftar akun, tapi ketika dicoba login bisa, padahal password yang diminta tidak sesuai dengan kelengkapan karakter yang disebutkan dan harusnya tidak bisa login karena akun gagal dibuat. Hal terkait keamanan seperti ini sangat berpotensi menjadi celah untuk keamanan data. mohon diperbaiki."
Philip Panjaitan,5,2026-02-20 07:56:09,sangat membantu
Lobusonak 15,5,2026-02-20 07:11:35,bagus juga bisa dilihat sertifikat kita sendiri
Anugrah Prima,5,2026-02-20 06:41:40,mantap
NURJAELANI,5,2026-02-20 04:14:48,bagus
darmadi freedom,5,2026-02-20 01:26:39,bagus
Ade Mustari,5,2026-02-20 00:31:24,bagus
Ela Yulianti,5,2026-02-19 23:15:17,semoga kedepannya semua proses pengurusan dokumen pertanahan bisa dilakukan melalui aplikasi
doris purba,5,2026-02-19 12:22:27,mantaplah
Yudi Efendi,1,2026-02-19 11:47:23,gak bs scan barcode
kristinahelena parera,5,2026-02-19 10:45:54,"apk nya bagus sekali, sebaiknya disertai luas tanah berapa kali berapa"
Negiup DP,5,2026-02-19 10:04:58,ok
Samsul Arifin,5,2026-02-19 05:49:11,"mantap, sangat membantu"
wawan prasetyo,5,2026-02-19 05:24:10,"lebih membantu tetapi harus punya aplikasi ini,pengurusan surat ke bpn harus punya aplikasi sentuh tanahku"
Cristy Novananta,5,2026-02-19 04:58:55,Aplikasi sangat membantu
Agus Kizmy,5,2026-02-19 04:51:35,aplikasi yang bagus
Popo Ibrahim Lubis,5,2026-02-19 03:12:09,sangat membantu
Kusdini Anis,5,2026-02-19 00:54:16,lebih mudah dlm proses pengecekan berkas
ACHMAD NUR FAISOL,5,2026-02-18 23:07:45,sangat bagus untuk pengecwkan lokasi tanah
Boy M,2,2026-02-18 22:26:50,data informasi yang ditampilkan tidak sesuai dengan kenyataan dilapangan misalnya di aplikasi sudah selesai pas ke BPN ternyata belum selesai
budi murdani,5,2026-02-18 16:15:54,terimakasih dengan aplikasi ini saya merasa dimudahkan
Agus Hadi Prabowo,5,2026-02-18 14:17:22,terima kasih
Ade Sulaeman,5,2026-02-18 12:28:26,Berguna untuk cek sertifikat tanah dan lokasinya
Ralthon Kendung,5,2026-02-18 11:58:50,bagus dan akurat
Putra Sembalun,5,2026-02-18 07:55:02,sangat penting sekali bagi kami sebagai masyarakat
Napria Ariandes,5,2026-02-18 05:49:48,👍
Zein J,5,2026-02-18 05:01:21,memudahkan kita
Syamsur Anchu,5,2026-02-18 04:46:09,semoga bisa bermanfaat
SIJOE CHANNEL,5,2026-02-18 04:45:00,recommended
Taufik Hidayat,5,2026-02-18 04:22:13,sangat top
sam priyambodo,5,2026-02-18 00:54:06,sangat bagus sekali / membantu
Firman Setyawan,5,2026-02-17 22:55:01,Oknum ATR BPN harus di evaluasi
Muhammad Habib,5,2026-02-17 18:21:03,Bpn jayaa
Unu Yunus (Unu),5,2026-02-17 10:29:03,"sangat manfaat,,"
tparulian sihombing,5,2026-02-17 05:34:49,aplikasi yang bermanfaat dalam mencari lokasi lahan dan info lainnya
ika setyoningsih,5,2026-02-17 02:43:42,mantap
MFA ENTERTAINMENT ID,5,2026-02-17 00:02:08,Mantab
Zeni Sandi Purwanto,5,2026-02-16 23:32:57,alus
#Udh Ien,5,2026-02-16 17:47:11,mantap....
Wahyudin,5,2026-02-16 07:25:11,Mantap 👍🏻🙏🏻🔥
Budiyanto Ahaliki,5,2026-02-16 07:08:09,good
Iqbal Septiano,5,2026-02-16 05:37:01,aplikasinya sangat membantu dan pelayanannya sangat bagus
Humai Ra,5,2026-02-16 04:41:36,"terimakasih kepada pencetus APP ini, karena sangat membantu kami dalam banyak hal yang menyangkut pertanahan"
Mohamad Zaini,4,2026-02-16 04:34:25,sangat membantu sekali
