userName,content
Momoy Cat,"ini apk gunanya apa coba, gak jelas bgt. Status berkas sudah selesai bisa diambil, faktanya belom kelar juga, aneh bgt. Klo by sistem harusnya ya jgn ngeprank dong, perbaiki SDM nya , kerja yg bener , udah gak sesuai estimasi , eh ngeprank pula!"
Naufal Fadillah,sweaar Ribet bangeet ngurus Cek sertifikat rmh alasannya arsip surat tanah tdk ditemukan ... yg heran kok bs didalam gedung BPN arsip surat tanah bs hilang mang tuh surat tanah bs jalan sendiri yach ??? ini sdh hampir 3 bln lebih blm ditemukan & sy mau ngurus penerbitan surat tanah baru jg dipersulit padahal sy butuh utk pencairan dana KPR bank ... benar2 kecewaaaaaaaaa
NLC,"cek lahan susah memuat data mulu, udah di un instal juga masih sama, jaringan gak ada masalah buang waktu sekali"
Teuku Helmi,"disistem sertifikat sudah selesai dan keterangan sudah diambil sejak 2 minggu lalu, namun saya baru sempat datang ke BPN hari ini, tapi penjelasan dari petugas di BPan belum siap sertifikatnya, itu untuk sistem aja biar layanan tidak kadaluarsa."
Mas bro channel,apk sudah bgs cuman bertanya lewat email tidak ada respon dan lewat wa mlh bot yg jawab.pelayanan digital di email dan wa yg kurang memuaskan...sudah 1x24 jam lebihnya buanyak...poll
IRWAN Setyo Budi,"kok bisa ya, tiba2 punya sertifikat di aplikasi, trus mau konfirmasi di kantor atr BPN GK ada kejelasan,udah nunggu di kantor 6 jam, terus di suruh pulang , ngurus di desa lagi katanya..., sampai rumah, cek aplikasi sertifikat tiba2 hilang lagi...😮‍💨😮‍💨😮‍💨, di peta juga tiba2 kosong, sebelumnya ada hak milik,,kayak di permainkan,,, mau lapor,GK tau kemana,,,"
Arnoll Arnoll,"tiap taun rubah/geser garis kuning nya, ini aplikasi kayaknya gak bisa buat patokan buat penentuan batas tanah kita, aku ada buktinya gak cuman omong doang"
Maxy Ida Marwati,"saya ingin mengecek tanah mbah saya yg belum dbuat sertifikat, namun d aplikasi wajib mengisi nomor sertifikat ini sih yang agak sulit. ujung2nya harus ke BPN juga, pdhal cuma lagi survey aja apakah tanah ini sudah ada sertifikatnya apa blm"
Haktarezeki Betayusni,"sertifikat elektronik telah diterima. salinan asli SHM Hak Milik (dari hasil pemecahan dari bidang hak guna bangunan/perubahan hak) dan PPAT dan NIB tertera. NAMUN SANGAT DISESALKAN ; saat dicek Nib di aplikasi Sentuh Tanahku, malah yang ada hak guna bangunan di kolom abu abu, seharusnya dikolom kuning. ya di update lah. yang lalai dimana, apa BPN nya, atau notaris atau aplikasi sentuh tanahku. mendingan aplikasi ini ditutup permanen, jgn lagi dipakai /publis ke masyarakat"
Didier Drogba,Kalau emg sdm nya blm mampu ngelola aplikasi ini ya gk usah buat aplikasi.. masak aplikasi tidak bisa masuk login..cek email gk ada balasan
Yustivar Room,"aplikasi sudah bagus sangat membantu saat pengurusan tanah, cuma di bagian berkasku jika berkas belum benar2 jadi jangan di noted sudah bisa diambil mungkin di noted dalam proses sampai berkas benar-benar sudah jadi."
Gunawan W Tangahu,secara umum aplikasi ini bagus dan memudahkan kita dalam mengetahui status berkas2 pertanahan yang kita miliki.. cuma tolong diantisipasi load di servernya.. beberapa kali aplikasi gagal mengakses berkas yang ingin kita buka..🙏
Who,"unk pelayanan di online sdh slesai tapi di bpnnya blm slesai, dan cewek yg ngurus bagian loket unk HGB ke SHM di BPN Kota Bengkulu, juteknya MasyaAllah, kayaknya perlu training unk pelayanan ke pemohon , kita gak ngapa2in tapi kek uda sebel duluan dia sama pemohon, pdhal kan tugasnya dia ya, malah kita yg bener2 di suruh memohon 😁, so far uda bagus semua, cuma itu aja, semoga senyuman dan keihlasan kalian menjadi ibadah dalam menjalankan tugas melayani masyarakat"
Fandhi,"Percuma memiliki aplikasi yang bagus, tetapi jika tidak di dukung dengan SDM yang mau bergerak cepat. Salah satunya di BPN Kota dengan julukan planet lain yang untuk mengurus penghapusan ROYA dan ALIH MEDIA SERTIFIKAT sudah BERJALAN 2 BULAN SEJAK PENGAJUAN SAMPAI SEKARANG BELUM ADA KEMAJUAN. DARI ALASAN MUTASILAH DLL..."
reffsat,harus ada akses komen dan usul atau apapun bagi warga negara di aplikasi misal untuk protes hal luas lokasi sebelum menjadi kasus pengadilan supaya pihak yang merugikan takut duluan tidak berani nakal atau licik mengakali hak kepemilikan yang sah..dan terkoneksi dengan aparat hukum terkait
Ahmad Akmal,"Sekarang era digitalisasi, aplikasinya juga cukup bagus, tapi masih ada juga transaksi dilapangan (bayar dilokasi) dalam proses pengukuran dan pemeriksaan oleh panitia tanah, padahal proses bayar untuk pendaftaran sudah ada yang online/bayar regis. Kenapa pembayaran masih ada yang bayar manual? bukannya ini dapat jadi jalan pungli atau tambahan pembayaran yg tidak sesuai dengan aturan?"
Indazil Arsyi,mau bikin akun saja ribet bener. kenapa salah mulu woy sandi yg saya bikin padahal mah sudah lulus syaratnya. sudah beberapa kali ganti juga. dahlah.
Ratn RA,"tolong dipermudah layanannya lagi lewat whatsapp saat ditanya kendalanya tidak jadi terbit malah suruh kelokasi bpn, harusnya kendalanya dikasih tau sekalian biar tidak bolak balik ke bpn cuma nanya doank hargai waktu permudah urusan walaupun tanya lewat whatsapp"
Arif Darmawan,"Antara status pada Aplikasi dan kenyataan berbeda. status ""sudah selesai/silahkan diambil"". sudah jauh-jauh menuju kantor BPN, ternyata belum jelas disposisinya.."
Zulfikar Husni Maulana,"bagus versi sebelumnya, karena setelah update malah kode Ser-El ngga keluar,. Mohon Kerja samanya untuk pengembang APK, untuk bisa segera di perbaiki"
Dimas S Yudistira,"Aplikasi versi terbaru ini sangat sangat buruk, biasa nya update versi terbaru pasti lebih bagus, ini malah tambah buruk, sangat menurun, tidak bisa diakses sama sekali, parah banget ini aplikasi sekarang"
Pujiasih80 Bonita,"maaf dlm pengerjaan balik nama ahli waris tanah kenapa waktunya mepet dgn hari raya lebaran. jadinya mau pulang kampung tiket naik .kenapa tdk hari biasa sj , kenapa hrs mepet2 lebaran.🙏 dan lama lg , hrsnya yg sdh selesai di patok,diukur dsb.cepat turunkan suratnya dan tanda tangan.jgn smpai numpuk dulu jd satu baru di kerjakan dan di informasikan srh tanda tangan.kami yg tinggal di luar kota waktunya tdk bnyk , Krn punya anak sekolah.tdk mgkn di tinggal lama untuk pulang kampung 🙏🙏🙏"
Hugetz Namy 6,"pengurusan berkas ngga update, percuma memantau lewat aplikasi. aku udah ngurus sampai pembayaran BPHTB di aplikasi masih stagnan di pengukuran dan pemetaan kadastral"
Sita Pratama,"status aplikasi ny bingung orng bingung ,pd hal sdh di ukur tapi tdk ad perubahan selesai kelanjtan ny apa lg jg gk faham ,shrus ny pihak pegawai pengukuran laporan ukur selesai"
Inoe Pribadi,status di aplikasi tidak sesuai dengan kenyataan di lapangan sampai berbulan2 berkas belum selesai sedangkas status di aplikasi dinyatakan selesai dan silahkan ambil. menu chat juga tidak ada respon sama sekali.
Muhammad Rio Rizqi,"Bagus, sangat akurat dan membantu. sebab kalo dari situs, situs nya sering bug tidak dapat dibuka atau jaringan tidak stabil."
AG Herdiana,"estimasi waktu pengecekan sertifikat menurut BPN wilayah saya adalah 3 hari. namun sampai saat ini blm ada kabar. saya coba tanya melalui kontak layanan di BPN tsb, namun tidak responsif."
Irfan Kustoyo,ini setelah di update koq saya jadi tidak bisa cek sertifikat saya ya? dan tanah saya sudah SHM status koq di bidang tanahnya malah jadi HGB lagi ya? di email jg tidak ada respon. niat buat aplikasi apa nggak ya? ini jg tiap update aplikasi jadi ga jelas. aneh bgt?
Arif Setiawan,"aplikasi masih banyak bug, salah satunya ketika daftar akun disuruh memasukkan password 12 karakter namun 8 karakter sudah bisa terlewat. meskipun notifikasi gagal daftar akun, tapi ketika dicoba login bisa, padahal password yang diminta tidak sesuai dengan kelengkapan karakter yang disebutkan dan harusnya tidak bisa login karena akun gagal dibuat. Hal terkait keamanan seperti ini sangat berpotensi menjadi celah untuk keamanan data. mohon diperbaiki."
Boy M,data informasi yang ditampilkan tidak sesuai dengan kenyataan dilapangan misalnya di aplikasi sudah selesai pas ke BPN ternyata belum selesai
Sigit Saputra,"lu niat bikin aplikasi kagak?? mau ngecek no sertifikat harus daftar akun ribet,coba singkronin akun kyk buat akun aplikasi laen.. suruh bikin akun tapi suruh isi pasword ribet inilah itulah yang harus katakter apalah hobi betul bikin susah orang"
Zea Alfaris,di layanan whatsapnya sangat buruk....! terus gunanya layanan whatsap itu apa kalau gk untuk menjawab pertanyaan.. semua apk yg berhubungan dengan sistem pemerintahan kerjanya burukkk.. jujur sangat kecewa dengan semua apk dari pemerintah.
Arkan Han,di menu cari berkas kenapa hanya bisa pilih tahun 2025 sama 2026 doang min. sedangkan berkas saya ada yang tahun 2024 belum jadi. jadi tidak bisa cek di aplikasi.
Khusna Hidayah,"sudah terdaftar, sudah keterangan berhasil ganti pasword. giliran log in email belum terdaftar atau password salah. gitu aja terus. bikin emosi"
KRISTIAWAN WAWAN,hari ini 27/01/2026 kok gak bisa dibuka ya aplikasinya? tiap kali klik app nya muncul white screen trus nge close sendiri.
